Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.33438E-3,0.133437916,0.031389751,1,0,0
1.76152E-3,0.30959005,0.041228099,0.967741935,0,0
2.58593E-3,0.568182758,0.059934934,0.935483871,0,0
3.98544E-3,0.966726353,0.09085967,0.903225806,0,0
4.53578E-3,1.420303949,0.102739892,0.870967742,0,0
6.0443E-3,2.024733897,0.134514512,0.838709677,0,0
6.16952E-3,2.641685507,0.137100864,0.806451613,0,0
6.79923E-3,3.321608971,0.149991016,0.774193548,0,0
9.81695E-3,4.303303892,0.209140295,0.741935484,0,0
1.02368E-2,5.326981715,0.217036356,0.709677419,0,0
1.114E-2,6.440983957,0.233758156,0.677419355,0,0
2.93576E-2,9.376739721,0.504245459,0.64516129,0,0
3.26531E-2,12.642048279,0.541795961,0.612903226,0,0
3.97522E-2,16.617271904,0.613304354,0.580645161,0,0
4.15121E-2,20.768486004,0.629232755,0.548387097,0.0625,0
4.17865E-2,24.947140658,0.631656498,0.516129032,0.125,0
4.29404E-2,29.241182295,0.641676104,0.483870968,0.125,0
4.37598E-2,33.617157509,0.648624874,0.451612903,0.1875,0
4.54373E-2,38.160891188,0.662434869,0.419354839,0.25,0
4.64946E-2,42.810353209,0.670858297,0.387096774,0.3125,0
4.69353E-2,47.503881915,0.674306747,0.35483871,0.375,0
4.81838E-2,52.322266603,0.683882432,0.322580645,0.4375,0
4.92911E-2,57.251371975,0.692138235,0.290322581,0.5,0
5.02155E-2,62.272918281,0.698865629,0.258064516,0.5625,0
5.12699E-2,67.399907525,0.706359953,0.225806452,0.625,0
5.19962E-2,72.599528293,0.71141345,0.193548387,0.625,0
5.24107E-2,77.840594169,0.714258014,0.161290323,0.6875,0
5.31089E-2,83.151480522,0.718986846,0.129032258,0.75,0
5.58566E-2,88.737143325,0.736849209,0.096774194,0.8125,0
5.58688E-2,94.324025723,0.736925905,0.064516129,0.875,0
5.67597E-2,100,0.742468539,0.032258065,0.9375,0
