Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.93473E-8,0.000008935,0.000009897,1,0,0
1.06186E-7,0.000019553,0.000011762,0.995833333,0,0
1.32649E-7,0.000032818,0.000014693,0.991666667,0,0
2.40446E-7,0.000056863,0.000026633,0.9875,0,0
2.88716E-7,0.000109951,0.000031979,0.979166667,0,0
7.80538E-7,0.000275967,0.000086453,0.966666667,0,0
1.2667E-6,0.000576483,0.000140296,0.954166667,0,0
1.82008E-6,0.00117055,0.000201582,0.9375,0,0
4.89158E-6,0.002977414,0.000541671,0.9125,0,0
6.1437E-6,0.005225996,0.000680278,0.895833333,0,0
1.02196E-5,0.010330428,0.001131341,0.870833333,0,0
2.58292E-5,0.027110333,0.002856888,0.833333333,0,0
5.24273E-5,0.052226284,0.005790308,0.808333333,0,0
7.35574E-5,0.102330822,0.008114515,0.775,0,0
1.31855E-4,0.200074707,0.014498883,0.7375,0,0
2.51414E-4,0.317782112,0.027463831,0.7125,0,0
2.72422E-4,0.422616293,0.029724179,0.695833333,0.00729927,0
2.86926E-4,0.507773785,0.031281702,0.683333333,0.00729927,0
3.40277E-4,0.633552449,0.03698951,0.666666667,0.00729927,0
3.4809E-4,0.702541428,0.037822465,0.658333333,0.00729927,0
3.63845E-4,0.775003366,0.039500169,0.65,0.00729927,0
3.72164E-4,0.812219772,0.040384796,0.645833333,0.00729927,0
4.48074E-4,0.934403841,0.048419558,0.633333333,0.00729927,0
5.20412E-4,1.032573525,0.056013744,0.625,0.00729927,0
5.44417E-4,1.140265125,0.058520395,0.616666667,0.00729927,0
6.12003E-4,1.256523657,0.065542153,0.608333333,0.00729927,0
6.26954E-4,1.319219102,0.067088432,0.604166667,0.00729927,0
6.82649E-4,1.451426062,0.072825916,0.595833333,0.00729927,0
7.06424E-4,1.52206843,0.075264295,0.591666667,0.00729927,0
7.87809E-4,1.824344793,0.083563045,0.575,0.00729927,0
8.61903E-4,2.073391802,0.091053487,0.5625,0.00729927,0
9.44275E-4,2.256854893,0.099308947,0.554166667,0.00729927,0
1.13069E-3,2.575459961,0.117715749,0.541666667,0.01459854,0
1.18015E-3,2.807544591,0.122536136,0.533333333,0.01459854,0
1.4311E-3,3.075362489,0.146591031,0.525,0.01459854,0
1.54108E-3,3.372596178,0.156924186,0.516666667,0.01459854,0
1.55015E-3,3.527611143,0.157770686,0.5125,0.01459854,0
1.82123E-3,3.88485983,0.182683583,0.504166667,0.02189781,0
1.87313E-3,4.072173032,0.187369068,0.5,0.02919708,0
1.88499E-3,4.260671712,0.188435434,0.495833333,0.02919708,0
2.0377E-3,4.871981738,0.202047877,0.479166667,0.02919708,0
2.08303E-3,5.080284869,0.206044457,0.479166667,0.051094891,0
2.08884E-3,5.289169113,0.206555341,0.475,0.051094891,0
2.24135E-3,5.722738596,0.219846433,0.466666667,0.051094891,0
2.24289E-3,5.947027627,0.219979173,0.4625,0.051094891,0
2.36312E-3,6.183339422,0.2302979,0.458333333,0.051094891,0
2.45826E-3,6.429165507,0.238366845,0.454166667,0.051094891,0
2.55754E-3,6.684919264,0.246696208,0.45,0.058394161,0
3.07338E-3,6.992257503,0.288531726,0.445833333,0.065693431,0
3.40389E-3,7.332646924,0.314107061,0.441666667,0.080291971,0
3.48121E-3,8.021157349,0.319955912,0.433333333,0.094890511,0
3.55792E-3,8.376949466,0.325709726,0.429166667,0.102189781,0
3.5857E-3,8.73551958,0.327781369,0.425,0.102189781,0
