Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.192E-3,0.119199953,0.028663855,1,0,0
2.62489E-3,0.381688895,0.062035026,0.967741935,0,0
4.9911E-3,0.880798521,0.114651517,0.935483871,0,0
5.65088E-3,1.445886652,0.128789397,0.903225806,0,0
7.04759E-3,2.150645287,0.157977612,0.870967742,0,0
9.41898E-3,3.09254295,0.205312573,0.838709677,0,0
1.2958E-2,4.388342233,0.271051481,0.806451613,0,0
1.37483E-2,5.763168376,0.284971823,0.774193548,0,0
1.41094E-2,7.174107077,0.29124414,0.741935484,0,0
1.55941E-2,8.733520155,0.316459441,0.709677419,0,0
1.69522E-2,10.428741918,0.338737378,0.677419355,0.0625,0
1.79246E-2,12.221201469,0.354240744,0.64516129,0.0625,0
2.14858E-2,14.369781924,0.407980516,0.612903226,0.0625,0
2.72518E-2,17.094961719,0.485672883,0.580645161,0.0625,0
3.07888E-2,20.17384541,0.528196792,0.548387097,0.0625,0
3.151E-2,23.324850066,0.536426141,0.516129032,0.0625,0
3.37973E-2,26.704583614,0.561587649,0.483870968,0.125,0
3.44902E-2,30.153598754,0.568936064,0.451612903,0.1875,0
3.83192E-2,33.985518782,0.607383078,0.419354839,0.25,0
3.84644E-2,37.831963104,0.608771921,0.387096774,0.3125,0
4.1082E-2,41.940159509,0.632975787,0.35483871,0.3125,0
4.547E-2,46.487158591,0.670239146,0.322580645,0.375,0
4.95968E-2,51.446840238,0.701825036,0.290322581,0.4375,0
5.02556E-2,56.472399175,0.706579393,0.258064516,0.5,0
5.21973E-2,61.69213217,0.720155819,0.225806452,0.5625,0
5.26324E-2,66.955370984,0.723110684,0.193548387,0.625,0
5.82322E-2,72.778590931,0.758470329,0.161290323,0.6875,0
6.61942E-2,79.398015836,0.801113888,0.129032258,0.75,0
6.76399E-2,86.162008616,0.808006724,0.096774194,0.8125,0
6.90421E-2,93.066217241,0.814463773,0.064516129,0.875,0
6.93378E-2,100,0.815797704,0.032258065,0.9375,0
