Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.38678E-5,0.008386784,0.002867208,1,0,0
1.1498E-4,0.019884803,0.003928761,0.979166667,0,0
4.57832E-4,0.065668012,0.01555228,0.958333333,0,0
5.7944E-4,0.123612053,0.01964243,0.9375,0,0
9.13847E-4,0.214996712,0.030802378,0.916666667,0,0
1.10697E-3,0.325693366,0.0371893,0.895833333,0,0
1.19152E-3,0.444845792,0.039972553,0.875,0,0
1.20162E-3,0.565007385,0.040304187,0.854166667,0,0
1.47276E-3,0.712283442,0.049171815,0.833333333,0,0
1.81122E-3,0.893405147,0.060125952,0.8125,0,0
2.04945E-3,1.098350351,0.067760659,0.791666667,0,0
2.58623E-3,1.356973602,0.08473632,0.770833333,0,0
3.29703E-3,1.686676702,0.106740552,0.75,0,0
3.46413E-3,2.033089213,0.111836021,0.729166667,0,0
7.35916E-3,2.769005357,0.222716863,0.708333333,0,0
8.18103E-3,3.587108126,0.24428297,0.6875,0,0
1.27459E-2,4.86170162,0.353623994,0.666666667,0,0
1.37162E-2,6.233319505,0.374742349,0.645833333,0,0
1.41394E-2,7.647256876,0.383736167,0.625,0,0
1.68588E-2,9.333138738,0.438522675,0.604166667,0.041666667,0
1.75258E-2,11.085722488,0.451199428,0.583333333,0.041666667,0
1.75434E-2,12.84006458,0.451529702,0.5625,0.041666667,0
2.00179E-2,14.841855667,0.49608092,0.541666667,0.041666667,0
2.33093E-2,17.172788721,0.549783037,0.520833333,0.083333333,0
2.5807E-2,19.753486775,0.586681176,0.5,0.125,0
2.67101E-2,22.424496893,0.599265249,0.479166667,0.125,0
2.70276E-2,25.127259703,0.603598024,0.458333333,0.125,0
2.90147E-2,28.028730006,0.629668461,0.4375,0.166666667,0
2.99739E-2,31.026123786,0.641632861,0.416666667,0.208333333,0
3.0206E-2,34.04672472,0.644468905,0.395833333,0.25,0
3.08451E-2,37.13123485,0.652163495,0.375,0.291666667,0
3.14439E-2,40.27562218,0.659221465,0.354166667,0.291666667,0
3.18342E-2,43.459037707,0.6637446,0.333333333,0.333333333,0
3.19576E-2,46.654797029,0.665162638,0.3125,0.375,0
3.28218E-2,49.936973096,0.674923995,0.291666667,0.416666667,0
3.36194E-2,53.298917462,0.683681605,0.270833333,0.458333333,0
3.4149E-2,56.713817486,0.689364804,0.25,0.5,0
3.46829E-2,60.18211066,0.694991584,0.229166667,0.541666667,0
3.75875E-2,63.940859579,0.723862753,0.208333333,0.583333333,0
3.79629E-2,67.737153324,0.727389497,0.1875,0.625,0
3.7972E-2,71.534352436,0.727473983,0.166666667,0.666666667,0
3.80669E-2,75.34104481,0.728358294,0.145833333,0.708333333,0
3.96611E-2,79.307150754,0.742786468,0.125,0.75,0
3.96966E-2,83.276814136,0.743099547,0.104166667,0.791666667,0
3.98955E-2,87.266364837,0.74484276,0.083333333,0.833333333,0
4.21058E-2,91.476940343,0.763438262,0.0625,0.875,0
4.25178E-2,95.728723253,0.766752219,0.041666667,0.916666667,0
4.27128E-2,100,0.768303725,0.020833333,0.958333333,0
