Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.24307E-3,0.324306995,0.025481573,1,0,0
4.32852E-3,0.757159338,0.033864381,0.916666667,0,0
6.47975E-3,1.405133846,0.050265499,0.833333333,0,0
9.1026E-3,2.315393363,0.069886148,0.75,0,0
2.43955E-2,4.75494471,0.176478672,0.666666667,0,0
7.18458E-2,11.939527277,0.435506628,0.583333333,0,0
1.14936E-1,23.433164562,0.599398345,0.5,0,0
1.22873E-1,35.72047348,0.623921237,0.416666667,0.166666667,0
1.37563E-1,49.476782145,0.665418753,0.333333333,0.333333333,0
1.54272E-1,64.904006125,0.707082716,0.25,0.5,0
1.60544E-1,80.958381201,0.721344902,0.166666667,0.666666667,0
1.90416E-1,100,0.780309946,0.083333333,0.833333333,0
1.90416E-1,100,0.780309946,0.083333333,1,0
