X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.004810450670328874,15.524080678355135,0.45668288786927524
2.0,2.0,train,0.044792408323015585,100.0,0.9965884223554761
3.0,3.0,train,0.004006705392831104,9.685086733715199,0.39838105970826365
4.0,4.0,train,0.008485232892639229,52.63814838072983,0.6590769895291264
5.0,5.0,train,0.044792408323015585,100.0,0.9965884223554761
6.0,6.0,train,0.044792408323015585,100.0,0.9965884223554761
7.0,7.0,train,0.004143447621430342,12.102787202541473,0.40872419488457534
8.0,8.0,train,0.009977687150715309,65.86754495517029,0.7178656470134572
9.0,9.0,train,0.00681052018063538,31.728008295722102,0.5784054745015773
10.0,10.0,train,0.00887674475323806,57.768436365307366,0.6755909956508112
11.0,11.0,train,0.009977687150715309,65.86754495517029,0.7178656470134572
12.0,12.0,train,0.007699362256020434,49.36306448761461,0.6233482890396604
13.0,13.0,train,0.025264057211785856,92.99432242124212,0.959400186548884
14.0,14.0,train,0.006992062671467566,38.720084047262006,0.5880010651060892
15.0,15.0,train,0.044792408323015585,100.0,0.9965884223554761
16.0,16.0,train,0.00887674475323806,57.768436365307366,0.6755909956508112
17.0,17.0,train,0.009977687150715309,65.86754495517029,0.7178656470134572
18.0,18.0,train,0.006992062671467566,38.720084047262006,0.5880010651060892
19.0,19.0,train,0.044792408323015585,100.0,0.9965884223554761
20.0,20.0,train,0.0012277504677445615,2.2751667412890457,0.14418710914644872
21.0,21.0,train,0.00681052018063538,31.728008295722102,0.5784054745015773
22.0,22.0,train,0.009977687150715309,65.86754495517029,0.7178656470134572
23.0,23.0,train,0.0026232219019397696,6.022729771641436,0.28299855594845846
24.0,24.0,train,0.006992062671467566,38.720084047262006,0.5880010651060892
25.0,25.0,train,0.00887674475323806,57.768436365307366,0.6755909956508112
26.0,26.0,train,0.007699362256020434,49.36306448761461,0.6233482890396604
27.0,27.0,train,0.008485232892639229,52.63814838072983,0.6590769895291264
28.0,28.0,train,0.044792408323015585,100.0,0.9965884223554761
29.0,29.0,train,0.044792408323015585,100.0,0.9965884223554761
30.0,30.0,train,0.00681052018063538,31.728008295722102,0.5784054745015773
31.0,31.0,train,0.044792408323015585,100.0,0.9965884223554761
32.0,32.0,train,0.044792408323015585,100.0,0.9965884223554761
33.0,33.0,train,0.008485232892639229,52.63814838072983,0.6590769895291264
34.0,34.0,train,0.007699362256020434,49.36306448761461,0.6233482890396604
