Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.16926E-9,0.000000417,0.000000529,1,0,0
1.7442E-8,0.000002161,0.000002212,0.996062992,0,0
2.31174E-8,0.000004473,0.000002932,0.992125984,0,0
4.00996E-8,0.000011105,0.000005085,0.984251969,0,0
5.23236E-8,0.000025587,0.000006636,0.972440945,0,0
1.01605E-7,0.00005842,0.000012885,0.956692913,0,0
2.53587E-7,0.000105122,0.000032159,0.948818898,0,0
4.4001E-7,0.000277126,0.000055801,0.929133858,0,0
1.05944E-6,0.000603173,0.00013435,0.913385827,0,0
2.17498E-6,0.001166047,0.000275794,0.897637795,0,0
4.12778E-6,0.002621132,0.000523348,0.881889764,0,0
5.53189E-6,0.00503853,0.000701309,0.862204724,0,0
1.14776E-5,0.010645664,0.001454529,0.838582677,0,0
3.04371E-5,0.026547335,0.003852598,0.807086614,0,0
4.82324E-5,0.051776465,0.006098166,0.783464567,0,0
7.84868E-5,0.104200431,0.009904336,0.751968504,0,0
1.11647E-4,0.210145907,0.014059311,0.708661417,0,0
1.49358E-4,0.305550802,0.018763279,0.681102362,0,0
2.25391E-4,0.404627652,0.028179473,0.661417323,0.00729927,0
2.99129E-4,0.509440501,0.037225091,0.645669291,0.00729927,0
4.31823E-4,0.633109401,0.053291293,0.633858268,0.00729927,0
4.53397E-4,0.723687422,0.055877957,0.625984252,0.00729927,0
4.66974E-4,0.770384818,0.057502218,0.622047244,0.00729927,0
5.1611E-4,0.821995843,0.063357105,0.618110236,0.00729927,0
5.89328E-4,0.935384,0.072014035,0.61023622,0.00729927,0
6.64137E-4,1.062934491,0.080776458,0.602362205,0.00729927,0
6.84513E-4,1.13138575,0.083148717,0.598425197,0.00729927,0
7.85158E-4,1.209901555,0.094776921,0.594488189,0.00729927,0
8.98529E-4,1.381776139,0.107698895,0.586614173,0.00729927,0
9.62016E-4,1.47797771,0.114854276,0.582677165,0.00729927,0
9.86552E-4,1.576632906,0.117604296,0.578740157,0.00729927,0
1.07134E-3,1.784289377,0.127041827,0.570866142,0.00729927,0
1.16091E-3,2.011568084,0.136902068,0.562992126,0.00729927,0
1.21272E-3,2.250671586,0.142553857,0.55511811,0.00729927,0
1.45252E-3,2.641473678,0.168237902,0.543307087,0.02919708,0
