Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.58636E-5,0.009586365,0.003269041,1,0,0
2.96709E-4,0.039257269,0.010083451,0.979166667,0,0
6.22158E-4,0.101473117,0.021026737,0.958333333,0,0
9.83718E-4,0.29342146,0.033042441,0.916666667,0,0
1.0315E-3,0.396571417,0.034619286,0.895833333,0,0
1.2211E-3,0.518681135,0.040850939,0.875,0,0
1.26006E-3,0.644686866,0.042126481,0.854166667,0,0
1.46104E-3,0.79079126,0.048679821,0.833333333,0,0
1.57036E-3,0.94782692,0.052225211,0.8125,0,0
1.70007E-3,1.117834135,0.056415198,0.791666667,0,0
2.55865E-3,1.373698779,0.083685099,0.770833333,0,0
2.78014E-3,1.651712882,0.090591366,0.75,0,0
3.53275E-3,2.004988203,0.11367145,0.729166667,0,0
7.34009E-3,2.738997576,0.221755216,0.708333333,0,0
8.84266E-3,3.623263837,0.260689386,0.6875,0,0
1.05583E-2,4.679091413,0.302767951,0.666666667,0,0
1.27488E-2,5.953968685,0.353031313,0.645833333,0,0
1.37976E-2,7.333729731,0.375798678,0.625,0,0
1.73181E-2,9.065534947,0.446519846,0.604166667,0.041666667,0
1.84597E-2,10.911506967,0.4676878,0.583333333,0.041666667,0
2.0355E-2,12.94700409,0.501055716,0.5625,0.041666667,0
2.21672E-2,15.163725018,0.531004034,0.541666667,0.083333333,0
2.3662E-2,17.529927333,0.554349017,0.520833333,0.083333333,0
2.38452E-2,19.914449229,0.55712892,0.5,0.083333333,0
2.5083E-2,22.42275409,0.575463323,0.479166667,0.125,0
2.53232E-2,24.955072098,0.578931184,0.458333333,0.166666667,0
2.58116E-2,27.536233812,0.58589779,0.4375,0.208333333,0
2.611E-2,30.147236345,0.59009716,0.416666667,0.208333333,0
2.70593E-2,32.853168769,0.603175096,0.395833333,0.25,0
3.1685E-2,36.021673468,0.661171116,0.375,0.25,0
3.22041E-2,39.242085885,0.667125617,0.354166667,0.291666667,0
3.28694E-2,42.529022719,0.674604107,0.333333333,0.333333333,0
3.37012E-2,45.899139647,0.683719047,0.3125,0.375,0
3.38547E-2,49.284606314,0.685372963,0.291666667,0.416666667,0
3.38672E-2,52.671324322,0.685507411,0.270833333,0.458333333,0
3.51416E-2,56.185483668,0.698903558,0.25,0.5,0
3.56713E-2,59.752610726,0.704302037,0.229166667,0.541666667,0
3.79266E-2,63.545268346,0.726225576,0.208333333,0.583333333,0
3.81335E-2,67.358618722,0.728153787,0.1875,0.625,0
3.92957E-2,71.288189773,0.73873395,0.166666667,0.666666667,0
4.01895E-2,75.307144424,0.746590019,0.145833333,0.708333333,0
4.06386E-2,79.371008201,0.750447546,0.125,0.75,0
4.07554E-2,83.446547252,0.751440755,0.104166667,0.791666667,0
4.076E-2,87.522545747,0.751479758,0.083333333,0.833333333,0
4.11152E-2,91.63406391,0.754476685,0.0625,0.875,0
4.17177E-2,95.805833589,0.759477914,0.041666667,0.916666667,0
4.19417E-2,100,0.76131089,0.020833333,0.958333333,0
