Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.86008E-3,0.186007665,0.077615819,1,0,0
4.27083E-3,0.613090281,0.169315899,0.979591837,0,0
4.69628E-3,1.082718691,0.184525969,0.959183673,0,0
4.80755E-3,1.563473677,0.188457557,0.93877551,0,0
5.85439E-3,2.148912249,0.224531942,0.918367347,0,0
8.19876E-3,2.968788411,0.299609857,0.897959184,0,0
8.40985E-3,3.809773562,0.306002249,0.87755102,0,0
9.05925E-3,4.715698202,0.32530422,0.857142857,0,0
1.21169E-2,5.927385928,0.409215093,0.836734694,0,0
1.25605E-2,7.183438899,0.420490699,0.816326531,0.04,0
1.27852E-2,8.461961245,0.426119024,0.795918367,0.04,0
1.28993E-2,9.751888741,0.428954937,0.775510204,0.04,0
1.4353E-2,11.187189437,0.463897984,0.755102041,0.04,0
1.55394E-2,12.741133221,0.490825296,0.734693878,0.04,0
1.57244E-2,14.313574088,0.494899773,0.714285714,0.04,0
1.6108E-2,15.924375023,0.503245982,0.693877551,0.04,0
1.69647E-2,17.620843386,0.521390585,0.673469388,0.04,0
1.70607E-2,19.32691307,0.523382415,0.653061224,0.08,0
1.71466E-2,21.041575054,0.52515789,0.632653061,0.08,0
1.73206E-2,22.773640047,0.528733734,0.612244898,0.08,0
1.75151E-2,24.525151137,0.532697531,0.591836735,0.12,0
1.75317E-2,26.278317502,0.53303339,0.571428571,0.16,0
1.82274E-2,28.101057827,0.54693395,0.551020408,0.2,0
2.05725E-2,30.158305293,0.59081047,0.530612245,0.24,0
2.10913E-2,32.267433508,0.59992831,0.510204082,0.24,0
2.10921E-2,34.376646287,0.599943005,0.489795918,0.28,0
2.20876E-2,36.585404185,0.616872033,0.469387755,0.28,0
2.26388E-2,38.849289012,0.625936951,0.448979592,0.28,0
2.26948E-2,41.118769023,0.626844932,0.428571429,0.28,0
2.30546E-2,43.424231882,0.632631763,0.408163265,0.32,0
2.32036E-2,45.744596159,0.635001881,0.387755102,0.36,0
2.33607E-2,48.080665534,0.637483277,0.367346939,0.4,0
2.43575E-2,50.516414045,0.65284394,0.346938776,0.44,0
2.51432E-2,53.030730367,0.664491243,0.326530612,0.44,0
2.52869E-2,55.559418345,0.666579103,0.306122449,0.48,0
2.54035E-2,58.099764138,0.668263158,0.285714286,0.52,0
2.55496E-2,60.65472661,0.670362628,0.265306122,0.56,0
2.57792E-2,63.23264413,0.673632997,0.244897959,0.6,0
2.6164E-2,65.849044266,0.679042927,0.224489796,0.64,0
2.63267E-2,68.481714983,0.681303204,0.204081633,0.68,0
2.76928E-2,71.250993672,0.699663432,0.183673469,0.72,0
2.84657E-2,74.097562507,0.709578784,0.163265306,0.76,0
3.01364E-2,77.111202099,0.729907571,0.142857143,0.76,0
3.40804E-2,80.519245806,0.772431199,0.12244898,0.76,0
3.51329E-2,84.032534416,0.782600014,0.102040816,0.8,0
3.74889E-2,87.781427588,0.803747369,0.081632653,0.84,0
3.91916E-2,91.700590162,0.817737983,0.06122449,0.88,0
4.01928E-2,95.719865391,0.825493704,0.040816327,0.92,0
4.28013E-2,100,0.844187229,0.020408163,0.96,0
