Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.45644E-11,0.000000002,0.000000003,1,0,0
2.96859E-11,0.000000005,0.000000003,0.995934959,0,0
3.97345E-11,0.000000013,0.000000005,0.987804878,0,0
1.77393E-10,0.000000036,0.00000002,0.979674797,0,0
2.87068E-10,0.000000116,0.000000033,0.967479675,0,0
4.96814E-9,0.000000667,0.000000567,0.959349593,0,0
5.22457E-9,0.000001189,0.000000596,0.955284553,0,0
1.83966E-8,0.000003837,0.000002099,0.947154472,0,0
3.08689E-8,0.000011467,0.000003522,0.93495935,0,0
5.72995E-8,0.000027798,0.000006537,0.922764228,0,0
1.37766E-7,0.000057939,0.000015717,0.910569106,0,0
2.13339E-7,0.000111728,0.000024338,0.898373984,0,0
3.57622E-7,0.000263425,0.000040797,0.87804878,0,0
5.16265E-7,0.000526491,0.000058895,0.853658537,0,0
1.75016E-6,0.001174147,0.000199642,0.829268293,0,0
3.40176E-6,0.002605722,0.000388005,0.808943089,0,0
5.85918E-6,0.005203581,0.000668206,0.784552846,0,0
1.04252E-5,0.010088423,0.001188621,0.760162602,0,0
3.69842E-5,0.026956646,0.004210354,0.723577236,0,0
4.9923E-5,0.053644622,0.005679144,0.699186992,0,0
1.1029E-4,0.105504277,0.012503328,0.674796748,0,0
2.18465E-4,0.205619483,0.024614979,0.650406504,0,0
2.89868E-4,0.306764034,0.032528015,0.634146341,0,0
3.81987E-4,0.413526351,0.042642133,0.62195122,0,0
4.11462E-4,0.533344074,0.045855886,0.609756098,0,0
4.47698E-4,0.622452246,0.049792098,0.601626016,0,0
5.17594E-4,0.725909154,0.057338813,0.593495935,0,0
5.28808E-4,0.778789922,0.058543973,0.589430894,0,0
5.31923E-4,0.831982236,0.058878525,0.585365854,0,0
6.25479E-4,0.948233893,0.068869744,0.577235772,0,0
6.35616E-4,1.011795473,0.069945937,0.573170732,0.007246377,0
6.42263E-4,1.139583311,0.070650912,0.56504065,0.02173913,0
7.05932E-4,1.210176533,0.07737686,0.56097561,0.02173913,0
7.3669E-4,1.357348711,0.080608572,0.552845528,0.02173913,0
7.47938E-4,1.432142462,0.081787552,0.548780488,0.02173913,0
7.57331E-4,1.507875599,0.082771049,0.544715447,0.02173913,0
9.56234E-4,1.757068073,0.10334983,0.532520325,0.02173913,0
1.12188E-3,2.084133848,0.120135449,0.520325203,0.02173913,0
1.53054E-3,2.353275321,0.160213518,0.512195122,0.02173913,0
1.54977E-3,2.508252425,0.162053955,0.508130081,0.02173913,0
1.64431E-3,2.830051352,0.171043086,0.5,0.02173913,0
1.75266E-3,3.171605282,0.181225973,0.491869919,0.02173913,0
1.85624E-3,3.35722971,0.190844982,0.487804878,0.028985507,0
2.19106E-3,3.576335845,0.221169224,0.483739837,0.036231884,0
2.22444E-3,3.798779538,0.224129036,0.479674797,0.036231884,0
2.63601E-3,4.062380282,0.259716456,0.475609756,0.036231884,0
2.63601E-3,4.325981025,0.259716456,0.467479675,0.036231884,0
2.6747E-3,4.593450811,0.262976789,0.467479675,0.050724638,0
2.85977E-3,4.879427579,0.27837459,0.463414634,0.050724638,0
3.47662E-3,5.227089553,0.327411144,0.459349593,0.057971014,0
3.74354E-3,5.601443471,0.347583328,0.455284553,0.065217391,0
3.84248E-3,5.985691233,0.354905839,0.451219512,0.065217391,0
3.98409E-3,6.384100731,0.36524427,0.447154472,0.065217391,0
4.00869E-3,6.784970051,0.367023039,0.443089431,0.065217391,0
4.17079E-3,7.202048582,0.378620398,0.43902439,0.065217391,0
4.17267E-3,7.619315391,0.378753851,0.43495935,0.065217391,0
4.24117E-3,8.043431919,0.38358955,0.430894309,0.065217391,0
4.36947E-3,9.328611737,0.392546263,0.418699187,0.086956522,0
5.43499E-3,9.872110852,0.462075314,0.414634146,0.094202899,0
5.5503E-3,12.601136903,0.46910497,0.394308943,0.130434783,0
5.77416E-3,13.178553187,0.482491967,0.390243902,0.130434783,0
5.87979E-3,13.766532211,0.488690632,0.386178862,0.144927536,0
5.94863E-3,14.361395574,0.492690635,0.382113821,0.144927536,0
6.00995E-3,14.962390288,0.496226776,0.37804878,0.144927536,0
6.02895E-3,15.565285721,0.497317967,0.37398374,0.152173913,0
6.05736E-3,16.171021335,0.498944094,0.369918699,0.152173913,0
6.25196E-3,16.796217027,0.509945228,0.365853659,0.152173913,0
6.58469E-3,17.454685901,0.528198509,0.361788618,0.15942029,0
6.76082E-3,18.130767922,0.537584042,0.357723577,0.15942029,0
6.86137E-3,20.84515098,0.542858086,0.341463415,0.188405797,0
7.01381E-3,21.54653161,0.550739196,0.337398374,0.195652174,0
7.0953E-3,22.256061375,0.554896497,0.333333333,0.195652174,0
7.60904E-3,28.693201229,0.580233691,0.296747967,0.260869565,0
7.72199E-3,29.465402271,0.585607966,0.292682927,0.282608696,0
7.77508E-3,30.242910715,0.588110482,0.288617886,0.289855072,0
7.78278E-3,39.573781451,0.588471865,0.239837398,0.376811594,0
7.80125E-3,40.353906657,0.589338247,0.235772358,0.376811594,0
8.03224E-3,41.157118383,0.600018335,0.231707317,0.376811594,0
8.28E-3,41.985130191,0.611165562,0.227642276,0.384057971,0
8.33245E-3,51.926370807,0.613485446,0.178861789,0.471014493,0
8.33781E-3,52.760151677,0.613721647,0.174796748,0.471014493,0
8.52416E-3,71.955746686,0.621846954,0.081300813,0.637681159,0
1.05658E-2,79.831649582,0.700417993,0.044715447,0.702898551,0
1.08737E-2,80.919021112,0.710760237,0.040650407,0.710144928,0
1.09057E-2,85.271656955,0.711814402,0.024390244,0.739130435,0
1.85758E-2,87.129284896,0.879868461,0.020325203,0.775362319,0
7.29798E-2,100,0.999757792,0.004065041,0.804347826,0
7.29799E-2,100,0.999757793,0,0.804347826,0
