Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.08355E-3,0.108355365,0.035808256,1,0,0
1.11122E-3,0.219477458,0.036705591,0.978723404,0,0
1.19144E-3,0.338621083,0.039302504,0.957446809,0,0
1.25559E-3,0.464179954,0.041374353,0.936170213,0,0
1.29594E-3,0.593774076,0.042675277,0.914893617,0,0
1.32161E-3,0.725934787,0.0435018,0.893617021,0,0
1.40019E-3,0.865954226,0.046028125,0.872340426,0,0
1.78237E-3,1.044191295,0.058219045,0.85106383,0,0
2.19858E-3,1.264049318,0.071318431,0.829787234,0,0
2.31561E-3,1.495610435,0.074968823,0.808510638,0,0
2.53196E-3,1.748806401,0.081679358,0.787234043,0,0
2.961E-3,2.044906078,0.094843262,0.765957447,0,0
2.99517E-3,2.344422982,0.095883601,0.744680851,0,0
3.06061E-3,2.650484096,0.097872581,0.723404255,0,0
3.09443E-3,2.959927308,0.098898786,0.70212766,0,0
3.59804E-3,3.319731422,0.114042033,0.680851064,0,0
5.32906E-3,3.852637056,0.164178375,0.659574468,0,0
1.091E-2,4.943633045,0.307298139,0.638297872,0,0
1.60268E-2,6.546316451,0.416875767,0.617021277,0,0
2.37596E-2,8.922273769,0.55048534,0.595744681,0,0
2.63249E-2,11.554760216,0.587664193,0.574468085,0,0
2.70618E-2,14.260944406,0.597765039,0.553191489,0.041666667,0
2.80734E-2,17.068280738,0.611227081,0.531914894,0.083333333,0
2.83431E-2,19.902593672,0.614740584,0.510638298,0.125,0
2.9817E-2,22.884289445,0.633382965,0.489361702,0.125,0
3.00724E-2,25.891531777,0.636521352,0.468085106,0.166666667,0
3.10719E-2,28.998718171,0.648543436,0.446808511,0.208333333,0
3.24499E-2,32.243711495,0.664470586,0.425531915,0.208333333,0
3.25779E-2,35.501501341,0.665912419,0.404255319,0.25,0
3.2666E-2,38.768097386,0.666901046,0.382978723,0.291666667,0
3.29058E-2,42.058681405,0.66957924,0.361702128,0.333333333,0
3.30378E-2,45.362457166,0.671042875,0.340425532,0.375,0
3.35003E-2,48.712486708,0.676123741,0.319148936,0.416666667,0
3.39952E-2,52.11200926,0.681473549,0.29787234,0.458333333,0
3.42149E-2,55.533497576,0.683819477,0.276595745,0.5,0
3.42572E-2,58.959215505,0.684269209,0.255319149,0.541666667,0
3.50048E-2,62.45969868,0.692114183,0.234042553,0.583333333,0
3.53009E-2,65.989791359,0.695166895,0.212765957,0.625,0
3.65715E-2,69.646941903,0.707926544,0.191489362,0.666666667,0
3.71574E-2,73.362681718,0.713629366,0.170212766,0.708333333,0
3.71604E-2,77.078722688,0.713657669,0.14893617,0.75,0
3.75279E-2,80.831516824,0.717177878,0.127659574,0.75,0
3.76562E-2,84.597141334,0.718396425,0.106382979,0.791666667,0
3.80378E-2,88.40092485,0.721989586,0.085106383,0.833333333,0
3.81761E-2,92.218531807,0.723279897,0.063829787,0.875,0
3.84254E-2,96.061068957,0.725591817,0.042553191,0.916666667,0
3.93893E-2,100,0.734350694,0.021276596,0.958333333,0
3.93893E-2,100,0.734350694,0.021276596,1,0
