X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.038393681131413906,67.55325907573977,0.7178162580188165
2.0,2.0,train,0.04504924479526029,100.0,0.7733887658900107
3.0,3.0,train,0.033976017451155804,41.97966782458102,0.6735963407456982
4.0,4.0,train,0.03948503113580332,75.38189559602321,0.7277842668328056
5.0,5.0,train,0.03139079240169616,35.252442858487804,0.6445706766969572
6.0,6.0,train,0.03421786145189098,45.400661834365955,0.6761872921703498
7.0,7.0,train,0.03774889229380238,63.7139358030385,0.7117562954875145
8.0,8.0,train,0.035435474074839164,48.94467907372562,0.6889228399867293
9.0,9.0,train,0.039888005678003366,83.35538150341796,0.7313752122573451
10.0,10.0,train,0.029227879443014707,22.918382559433965,0.6183127914337002
11.0,11.0,train,0.031342147987360874,32.11694653031849,0.6440004694734067
12.0,12.0,train,0.02611634823256271,14.419173156952594,0.5770996652613869
13.0,13.0,train,0.0401283063191043,87.36841557223212,0.7334939684133287
14.0,14.0,train,0.041056057200780614,95.494866978913,0.7415184126908259
15.0,15.0,train,0.0402135248345451,91.38959080741802,0.734241328155036
16.0,16.0,train,0.03694527265418785,56.20723726419308,0.7040210895544424
17.0,17.0,train,0.030812705761023608,28.979672694074903,0.6377349022597445
18.0,18.0,train,0.02659358387040867,17.078172939229876,0.583698370996929
19.0,19.0,train,0.03984931103310822,79.3676232970609,0.7310324663977754
20.0,20.0,train,0.03328886598429674,38.58175956828078,0.6661209795741518
21.0,21.0,train,0.03879680473971567,71.43307909381295,0.7215400647137217
22.0,22.0,train,0.029212587306733425,19.999506176809653,0.6181204009681903
23.0,23.0,train,0.03731796947572845,59.93880844841266,0.70763394532989
24.0,24.0,train,0.029760585644658315,25.898287966379993,0.6249546158991938
