X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.07217114359891698,100.0,0.9972834614337488
2.0,2.0,train,0.004409191757046648,13.044139182890532,0.30299658363252435
3.0,3.0,train,0.002017361496062643,3.870398574062601,0.1522370864099446
4.0,4.0,train,0.0066263910077432545,17.487187499928666,0.418694733034217
5.0,5.0,train,0.07217114359891698,100.0,0.9972834614337488
6.0,6.0,train,0.007190267771787495,19.594403333665547,0.4449193409045563
7.0,7.0,train,0.05232004281304106,92.78291591826037,0.9862023534205049
8.0,8.0,train,0.07217114359891698,100.0,0.9972834614337488
9.0,9.0,train,0.07217114359891698,100.0,0.9972834614337488
10.0,10.0,train,0.03254293110047237,87.55090794558095,0.9303431968583077
11.0,11.0,train,0.05232004281304106,92.78291591826037,0.9862023534205049
12.0,12.0,train,0.00984792784118604,30.729493955049957,0.5534549972177336
13.0,13.0,train,0.008411486683723116,24.056351856764504,0.4977306382790462
14.0,14.0,train,0.007190267771787495,19.594403333665547,0.4449193409045563
15.0,15.0,train,0.05232004281304106,92.78291591826037,0.9862023534205049
16.0,16.0,train,0.00984792784118604,30.729493955049957,0.5534549972177336
17.0,17.0,train,0.05232004281304106,92.78291591826037,0.9862023534205049
18.0,18.0,train,0.05232004281304106,92.78291591826037,0.9862023534205049
19.0,19.0,train,0.00984792784118604,30.729493955049957,0.5534549972177336
20.0,20.0,train,0.0051610674655768775,15.003145565069989,0.34460579008066916
21.0,21.0,train,0.00984792784118604,30.729493955049957,0.5534549972177336
22.0,22.0,train,0.020893438405489736,72.90382035430112,0.8192195663594708
23.0,23.0,train,0.00286969858420571,5.896656391027001,0.20937546432450937
24.0,24.0,train,0.003958067867500534,9.72697834161151,0.27677365784511887
25.0,25.0,train,0.010172530386014605,61.64768328780381,0.5651652296316934
26.0,26.0,train,0.07217114359891698,100.0,0.9972834614337488
27.0,27.0,train,0.003958067867500534,9.72697834161151,0.27677365784511887
28.0,28.0,train,0.05232004281304106,92.78291591826037,0.9862023534205049
29.0,29.0,train,0.010172530386014605,61.64768328780381,0.5651652296316934
30.0,30.0,train,0.020893438405489736,72.90382035430112,0.8192195663594708
31.0,31.0,train,0.05232004281304106,92.78291591826037,0.9862023534205049
32.0,32.0,train,0.010172530386014605,61.64768328780381,0.5651652296316934
33.0,33.0,train,0.012966694363598078,65.3165858088768,0.6540764565385134
34.0,34.0,train,0.0017675893636605242,3.6686108488944793,0.134723614618657
35.0,35.0,train,0.010172530386014605,61.64768328780381,0.5651652296316934
