Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.92153E-4,0.029215292,0.009744728,1,0,0
6.81737E-4,0.097388955,0.022591666,0.979166667,0,0
7.11937E-4,0.168582691,0.023580578,0.958333333,0,0
7.51961E-4,0.24377881,0.024889603,0.9375,0,0
1.09161E-3,0.35294015,0.035927914,0.916666667,0,0
1.17044E-3,0.469984153,0.038471773,0.895833333,0,0
1.30779E-3,0.60076292,0.04288817,0.875,0,0
1.65955E-3,0.766717906,0.054106759,0.854166667,0,0
1.7227E-3,0.93898762,0.056106719,0.833333333,0,0
1.92598E-3,1.131585328,0.0625162,0.8125,0,0
2.31304E-3,1.36288949,0.074600379,0.791666667,0,0
2.78191E-3,1.641080093,0.089029923,0.770833333,0,0
2.79906E-3,1.920986513,0.089553685,0.75,0,0
3.043E-3,2.225286302,0.096967403,0.729166667,0,0
3.26395E-3,2.551681187,0.103630503,0.708333333,0,0
7.7856E-3,3.330240839,0.229689246,0.6875,0,0
9.09435E-3,4.239675824,0.262750327,0.666666667,0,0
1.09281E-2,5.332482317,0.306699669,0.645833333,0,0
1.54529E-2,6.877770693,0.4042636,0.625,0,0
1.57789E-2,8.455658671,0.410737709,0.604166667,0,0
1.6535E-2,10.109162242,0.425484997,0.583333333,0,0
1.75233E-2,11.861491829,0.444204042,0.5625,0,0
1.86353E-2,13.725024065,0.464539127,0.541666667,0.041666667,0
1.89722E-2,15.622247,0.470551862,0.520833333,0.041666667,0
1.95398E-2,17.576229604,0.480529386,0.5,0.083333333,0
2.53411E-2,20.11033736,0.572326019,0.479166667,0.125,0
2.58067E-2,22.691011333,0.57894945,0.458333333,0.125,0
2.59174E-2,25.282754269,0.580508715,0.4375,0.166666667,0
2.60044E-2,27.883193973,0.581729762,0.416666667,0.208333333,0
2.75947E-2,30.642664982,0.603441778,0.395833333,0.25,0
3.04067E-2,33.683334394,0.639111346,0.375,0.291666667,0
3.15137E-2,36.834705122,0.652256866,0.354166667,0.333333333,0
3.19894E-2,40.033647597,0.657757768,0.333333333,0.333333333,0
3.33114E-2,43.364792413,0.672592174,0.3125,0.375,0
3.39228E-2,46.757072402,0.679233003,0.291666667,0.416666667,0
3.54005E-2,50.297125173,0.694733911,0.270833333,0.458333333,0
3.57596E-2,53.873086466,0.698386066,0.25,0.5,0
3.57851E-2,57.451600857,0.698644065,0.229166667,0.541666667,0
3.66071E-2,61.112311616,0.706833382,0.208333333,0.583333333,0
4.00206E-2,65.114376303,0.738528706,0.1875,0.625,0
4.18604E-2,69.300420577,0.75416579,0.166666667,0.666666667,0
4.20048E-2,73.50090273,0.755352595,0.145833333,0.708333333,0
4.20306E-2,77.703966792,0.755564226,0.125,0.75,0
4.31593E-2,82.019895537,0.76463863,0.104166667,0.791666667,0
4.32834E-2,86.348237234,0.765615847,0.083333333,0.833333333,0
4.33895E-2,90.687187549,0.766447801,0.0625,0.875,0
4.65459E-2,95.341776412,0.789894792,0.041666667,0.916666667,0
4.65822E-2,100,0.790150608,0.020833333,0.958333333,0
