Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.21046E-11,0.000000002,0.000000002,1,0,0
3.63944E-11,0.000000006,0.000000003,0.995454545,0,0
8.34244E-11,0.000000014,0.000000007,0.990909091,0,0
7.65822E-10,0.000000091,0.000000066,0.986363636,0,0
8.09728E-10,0.000000172,0.000000069,0.981818182,0,0
8.47939E-10,0.000000257,0.000000073,0.977272727,0,0
6.14851E-9,0.000001547,0.000000527,0.954545455,0,0
7.72435E-9,0.000003015,0.000000662,0.945454545,0,0
3.87543E-8,0.000013702,0.000003319,0.927272727,0,0
7.14803E-8,0.000026404,0.000006122,0.918181818,0,0
1.2728E-7,0.000058397,0.0000109,0.904545455,0,0
2.09448E-7,0.000109567,0.000017937,0.890909091,0,0
3.80787E-7,0.000274112,0.000032611,0.868181818,0,0
5.549E-7,0.000544572,0.000047521,0.840909091,0,0
9.44413E-7,0.001020996,0.000080878,0.813636364,0,0
2.80928E-6,0.002570718,0.000240562,0.777272727,0,0
5.06596E-6,0.005501956,0.000433763,0.745454545,0,0
1.13083E-5,0.010519073,0.000967994,0.718181818,0,0
2.1782E-5,0.026454029,0.001863705,0.677272727,0,0
4.30591E-5,0.050217778,0.003680858,0.645454545,0,0
8.7916E-5,0.105462767,0.007500991,0.609090909,0,0
2.11317E-4,0.20040701,0.01793474,0.577272727,0,0
3.59543E-4,0.303836906,0.030322564,0.563636364,0,0
6.26297E-4,0.454800004,0.052223976,0.55,0,0
6.93626E-4,0.524162559,0.057673243,0.545454545,0,0
7.31526E-4,0.670428996,0.060726957,0.536363636,0,0
7.34545E-4,0.743883475,0.060969742,0.531818182,0,0
8.38762E-4,0.827759663,0.069313592,0.527272727,0,0
9.2702E-4,0.920461616,0.07632169,0.522727273,0,0
1.08325E-3,1.028786514,0.088597953,0.518181818,0,0
1.1631E-3,1.145096921,0.09480969,0.513636364,0,0
1.29197E-3,1.274293997,0.104744761,0.509090909,0.00729927,0
1.31196E-3,1.405490477,0.106276413,0.504545455,0.00729927,0
1.32125E-3,1.537615763,0.106987037,0.5,0.00729927,0
1.36322E-3,1.807232264,0.110190752,0.490909091,0.01459854,0
1.48562E-3,2.097594856,0.119469554,0.481818182,0.01459854,0
1.61553E-3,2.259147471,0.129211549,0.477272727,0.01459854,0
1.64469E-3,2.587788492,0.131383568,0.468181818,0.01459854,0
1.70341E-3,2.758129965,0.135741296,0.463636364,0.01459854,0
2.10322E-3,3.151913742,0.164832606,0.454545455,0.01459854,0
2.21161E-3,3.373073679,0.172549334,0.45,0.01459854,0
2.41219E-3,3.614294143,0.186642097,0.445454545,0.02189781,0
2.54305E-3,3.868598736,0.195706054,0.440909091,0.02189781,0
2.56018E-3,4.124614723,0.196885312,0.436363636,0.02189781,0
2.62683E-3,4.387299466,0.201456423,0.431818182,0.02919708,0
2.73497E-3,4.660796247,0.208817775,0.427272727,0.02919708,0
2.78176E-3,5.212469326,0.211982182,0.418181818,0.04379562,0
2.91443E-3,5.503912641,0.220885032,0.413636364,0.04379562,0
3.19605E-3,6.114961104,0.239451122,0.404545455,0.058394161,0
