X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.009601897195807804,51.443948509650646,0.6702829761312445
2.0,2.0,train,0.007660324285160578,24.79632963350418,0.5873549274741601
3.0,3.0,train,0.004699745577582967,10.832595018366588,0.4190357260702112
4.0,4.0,train,0.01599652851989748,84.97500075755057,0.8425164568077272
5.0,5.0,train,0.010461753711267613,67.85228201115963,0.7014682006548738
6.0,6.0,train,0.009601897195807804,51.443948509650646,0.6702829761312445
7.0,7.0,train,0.003213389503302471,6.102269840238951,0.31017288929702824
8.0,8.0,train,0.0024776733953363566,5.20451166235932,0.24896321765208118
9.0,9.0,train,0.007660324285160578,24.79632963350418,0.5873549274741601
10.0,10.0,train,0.038833147600568746,100.0,0.988748527246913
11.0,11.0,train,0.010461753711267613,67.85228201115963,0.7014682006548738
12.0,12.0,train,0.006317465017362704,16.849665793022535,0.5180896028822841
13.0,13.0,train,0.006718080166982043,23.335359395946007,0.5398897059139031
14.0,14.0,train,0.010461753711267613,67.85228201115963,0.7014682006548738
15.0,15.0,train,0.008235957860008027,41.33269201765721,0.6139093834103533
16.0,16.0,train,0.007660324285160578,24.79632963350418,0.5873549274741601
17.0,17.0,train,0.010461753711267613,67.85228201115963,0.7014682006548738
18.0,18.0,train,0.010461753711267613,67.85228201115963,0.7014682006548738
19.0,19.0,train,0.0022665928133189664,3.7610694538531715,0.23041957992829953
20.0,20.0,train,0.008235957860008027,41.33269201765721,0.6139093834103533
21.0,21.0,train,0.017542423794240137,86.72925118956631,0.8682785664237512
22.0,22.0,train,0.010461753711267613,67.85228201115963,0.7014682006548738
23.0,23.0,train,0.006687695485109796,22.663505475998406,0.5382714114377498
24.0,24.0,train,0.009601897195807804,51.443948509650646,0.6702829761312445
25.0,25.0,train,0.009601897195807804,51.443948509650646,0.6702829761312445
26.0,26.0,train,0.007660324285160578,24.79632963350418,0.5873549274741601
27.0,27.0,train,0.018639823014875885,92.32128697582529,0.8839660953902726
28.0,28.0,train,0.005346813941422678,14.488908799336052,0.46089029681145555
29.0,29.0,train,0.006621189404132384,20.67053594887975,0.5347093924640061
30.0,30.0,train,0.01599652851989748,84.97500075755057,0.8425164568077272
31.0,31.0,train,0.0020613220930559423,3.3077397601538703,0.21194731727269556
32.0,32.0,train,0.007660324285160578,24.79632963350418,0.5873549274741601
33.0,33.0,train,0.006317465017362704,16.849665793022535,0.5180896028822841
34.0,34.0,train,0.010461753711267613,67.85228201115963,0.7014682006548738
35.0,35.0,train,0.01599652851989748,84.97500075755057,0.8425164568077272
36.0,36.0,train,0.009601897195807804,51.443948509650646,0.6702829761312445
37.0,37.0,train,0.0043316973838950015,9.021487986522898,0.3937950994927272
