Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.57498E-3,0.157497555,0.058824672,1,0,0
1.76458E-3,0.33395564,0.065668846,0.98,0,0
2.3328E-3,0.567235497,0.085883143,0.96,0,0
2.7154E-3,0.838775553,0.099247212,0.94,0,0
3.56377E-3,1.19515229,0.128187395,0.92,0,0
3.9341E-3,1.588561887,0.140527037,0.9,0,0
4.17487E-3,2.006049162,0.14845606,0.88,0,0
4.54703E-3,2.46075211,0.160567892,0.86,0,0
4.56626E-3,2.917378003,0.161189013,0.84,0,0
5.60619E-3,3.477996805,0.194103592,0.82,0,0
5.79533E-3,4.057530189,0.199949875,0.8,0,0
6.26427E-3,4.683957484,0.214261988,0.78,0,0
6.73004E-3,5.356961452,0.228223832,0.76,0,0
6.87755E-3,6.044716832,0.232593782,0.74,0,0
7.65869E-3,6.810585335,0.255324877,0.72,0.04,0
7.8869E-3,7.599275612,0.26183807,0.7,0.04,0
7.97528E-3,8.396803254,0.264344871,0.68,0.04,0
8.45074E-3,9.241877075,0.277686401,0.66,0.04,0
1.01343E-2,10.255311014,0.323012907,0.64,0.04,0
1.03929E-2,11.294596279,0.329716198,0.62,0.04,0
1.38349E-2,12.678081604,0.412892687,0.6,0.04,0
1.55909E-2,14.237168117,0.451266379,0.58,0.04,0
1.64722E-2,15.884391285,0.469570792,0.56,0.04,0
1.76243E-2,17.646817208,0.492578871,0.54,0.04,0
1.78008E-2,19.426899067,0.496015782,0.52,0.08,0
1.78958E-2,21.216478343,0.497854913,0.5,0.08,0
2.01479E-2,23.231264797,0.539552122,0.48,0.12,0
2.13613E-2,25.367396565,0.560564926,0.46,0.16,0
2.21921E-2,27.586610579,0.574396156,0.44,0.2,0
2.27548E-2,29.862089426,0.583514836,0.42,0.24,0
2.31459E-2,32.176677065,0.589737738,0.4,0.24,0
2.31656E-2,34.493238373,0.590049308,0.38,0.28,0
2.92944E-2,37.422679518,0.676201995,0.36,0.32,0
2.94797E-2,40.370648652,0.678503112,0.34,0.36,0
3.03662E-2,43.407268913,0.689289001,0.32,0.4,0
3.13473E-2,46.541994308,0.700803838,0.3,0.44,0
3.27849E-2,49.820483723,0.716911362,0.28,0.48,0
3.41488E-2,53.235364749,0.731390521,0.26,0.52,0
3.42079E-2,56.656153449,0.732000659,0.24,0.56,0
3.45504E-2,60.111189333,0.735510464,0.22,0.6,0
3.60673E-2,63.717920329,0.750512354,0.2,0.64,0
3.78362E-2,67.501538489,0.766934418,0.18,0.64,0
3.82266E-2,71.324195811,0.770410608,0.16,0.68,0
3.90586E-2,75.230057843,0.777647422,0.14,0.72,0
3.99922E-2,79.229275667,0.785495935,0.12,0.76,0
4.07623E-2,83.305504072,0.791761333,0.1,0.8,0
4.123E-2,87.428505065,0.795476968,0.08,0.84,0
4.1338E-2,91.562309521,0.796325731,0.06,0.88,0
4.19853E-2,95.76084282,0.801337819,0.04,0.92,0
4.23916E-2,100,0.804420221,0.02,0.96,0
