Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.14672E-4,0.081467249,0.03074392,1,0,0
1.01593E-3,0.18306028,0.038192209,0.979591837,0,0
1.27756E-3,0.310816065,0.047789204,0.959183673,0,0
1.43602E-3,0.454418142,0.053555298,0.93877551,0,0
1.89579E-3,0.643996972,0.070088299,0.918367347,0,0
2.2057E-3,0.86456678,0.081069235,0.897959184,0,0
2.68368E-3,1.132934499,0.097751642,0.87755102,0,0
2.77599E-3,1.410533902,0.100938614,0.857142857,0,0
4.88896E-3,1.899429886,0.170883024,0.836734694,0,0
5.20347E-3,2.419777086,0.180818242,0.816326531,0,0
5.68073E-3,2.987850107,0.195667565,0.795918367,0.04,0
6.34936E-3,3.62278603,0.216019551,0.775510204,0.04,0
7.30541E-3,4.353326911,0.244228817,0.755102041,0.04,0
9.56268E-3,5.309594614,0.306870063,0.734693878,0.04,0
1.02993E-2,6.339521656,0.326165976,0.714285714,0.04,0
1.03349E-2,7.37300881,0.327084857,0.693877551,0.04,0
1.31339E-2,8.686394864,0.395540983,0.673469388,0.04,0
1.35709E-2,10.043488821,0.405583284,0.653061224,0.04,0
1.43895E-2,11.4824386,0.423943789,0.632653061,0.04,0
1.60106E-2,13.083500435,0.458649129,0.612244898,0.04,0
1.77198E-2,14.855484385,0.492978651,0.591836735,0.04,0
2.05994E-2,16.915419435,0.545961798,0.571428571,0.04,0
2.13935E-2,19.054771513,0.55957474,0.551020408,0.08,0
2.18203E-2,21.236799056,0.566720405,0.530612245,0.12,0
2.18203E-2,23.418826599,0.566720405,0.489795918,0.12,0
2.18767E-2,25.606495107,0.567656223,0.489795918,0.2,0
2.28004E-2,27.886539332,0.582696655,0.469387755,0.2,0
2.34877E-2,30.235309811,0.593546065,0.448979592,0.24,0
2.37203E-2,32.607336127,0.597153084,0.428571429,0.28,0
2.43618E-2,35.043517361,0.606938525,0.408163265,0.28,0
2.49024E-2,37.533759039,0.6149995,0.387755102,0.32,0
2.69588E-2,40.22964099,0.644180837,0.367346939,0.36,0
2.84166E-2,43.07130432,0.663518028,0.346938776,0.36,0
3.0658E-2,46.137101535,0.691218483,0.326530612,0.4,0
3.20863E-2,49.345730298,0.707669044,0.306122449,0.44,0
3.37329E-2,52.719015853,0.725548775,0.285714286,0.48,0
3.38843E-2,56.107449864,0.727137734,0.265306122,0.52,0
3.4008E-2,59.508248462,0.728427864,0.244897959,0.56,0
3.40293E-2,62.911180623,0.728649864,0.224489796,0.6,0
3.4839E-2,66.395083304,0.736942151,0.204081633,0.64,0
3.4947E-2,69.889788074,0.738029075,0.183673469,0.64,0
3.50381E-2,73.393599368,0.7389419,0.163265306,0.68,0
3.50631E-2,76.899907592,0.739191632,0.142857143,0.72,0
3.59482E-2,80.494732389,0.747892023,0.12244898,0.76,0
3.68325E-2,84.177984943,0.756293878,0.102040816,0.8,0
3.75788E-2,87.935868701,0.763166607,0.081632653,0.84,0
3.9394E-2,91.875265131,0.779083892,0.06122449,0.88,0
3.98852E-2,95.86378308,0.783204453,0.040816327,0.92,0
4.13622E-2,100,0.79513696,0.020408163,0.96,0
