X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03931636277108079,70.8836187661586,0.741007546639946
2.0,2.0,train,0.023996376110608366,20.30185287862731,0.5615649683066168
3.0,3.0,train,0.029224587804164044,36.114715474255846,0.6336591616532241
4.0,4.0,train,0.04011806034116212,78.85294240362079,0.7480447091480731
5.0,5.0,train,0.02034354454163951,15.50768898008907,0.5029318103825637
6.0,6.0,train,0.037507697665416576,66.95205844424335,0.724401036338103
7.0,7.0,train,0.04137361124437107,87.08352158513792,0.7586834752839796
8.0,8.0,train,0.034841187195569244,52.52598062174119,0.6979564515222062
9.0,9.0,train,0.042875683138311874,95.65143358310613,0.7708225716952835
10.0,10.0,train,0.03281972298963703,42.37502773091189,0.6762307440225052
11.0,11.0,train,0.023962418357844774,17.905196975199424,0.5610530913572815
12.0,12.0,train,0.04281584005002296,91.36793893937578,0.7703508341787335
13.0,13.0,train,0.025814705961870257,27.917997578486514,0.5881201447558173
14.0,14.0,train,0.029779159535476215,39.09242735237767,0.6405739631708218
15.0,15.0,train,0.015586194440189364,7.862081990035232,0.41465855098340565
16.0,16.0,train,0.02527342745706391,25.336619272290466,0.5803879231799176
17.0,17.0,train,0.04092890501211226,82.94617371025345,0.754967689792774
18.0,18.0,train,0.033004371423443965,45.67454342743888,0.678278471731327
19.0,19.0,train,0.0395773087833768,74.84149572755183,0.743319399462492
20.0,20.0,train,0.035746064930147675,63.19961993742805,0.707203289741118
21.0,21.0,train,0.03567120387945034,59.62687230197417,0.7064491552802444
22.0,22.0,train,0.035335481033507685,56.05943118332017,0.7030431948553116
23.0,23.0,train,0.026524038683963354,33.19231175391526,0.5980377459812414
24.0,24.0,train,0.043473594779908434,99.99996204446471,0.7754829717210144
