X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.02478652171245204,22.57237340152764,0.5877861106857759
2.0,2.0,train,0.031905087633020045,39.82287010003989,0.6804139975119325
3.0,3.0,train,0.038283916666410886,74.04208153059638,0.7455870102863935
4.0,4.0,train,0.04353600594997906,90.14697630680874,0.7891437506529928
5.0,5.0,train,0.04720261103159384,94.86724347636705,0.8150507489717727
6.0,6.0,train,0.01831447408295733,15.873482585281256,0.4804605166396907
7.0,7.0,train,0.03207426345070817,43.02964100125589,0.6823412371954805
8.0,8.0,train,0.030457217526317158,33.547528738715855,0.6634343226833697
9.0,9.0,train,0.018174529212141563,14.042756364435347,0.47785445312907116
10.0,10.0,train,0.03947586745969258,85.79306052102973,0.7562014931823104
11.0,11.0,train,0.03905822907456701,81.84605608305382,0.7525337370511135
12.0,12.0,train,0.026926136691223436,27.755935998279362,0.6181442392081917
13.0,13.0,train,0.027459223643978833,30.50169339234044,0.6253534489101509
14.0,14.0,train,0.021051832650237783,17.979762650696518,0.5288993450471345
15.0,15.0,train,0.05132770249528177,100.0,0.8404122898904665
16.0,16.0,train,0.03399259383176975,59.56427128226607,0.7033983216368891
17.0,17.0,train,0.03766167067978029,70.21356246047851,0.7398634817615793
18.0,18.0,train,0.03441730302487458,66.4474329393374,0.7078681881222624
19.0,19.0,train,0.030850076122843382,36.63221125619079,0.6681287438625017
20.0,20.0,train,0.032332092275575375,46.263446196813085,0.6852560763368025
21.0,21.0,train,0.0324848212335715,49.512116841516374,0.6869700968197878
22.0,22.0,train,0.02491190969933021,25.063087651496872,0.5896299705464184
23.0,23.0,train,0.03441398628195654,63.00558709644151,0.7078335432549592
24.0,24.0,train,0.03897970236177026,77.94007591054621,0.751837967020541
25.0,25.0,train,0.033255295924595134,52.837537198279705,0.6954755719552507
