Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.12754E-3,0.112754472,0.043108435,1,0,0
1.38964E-3,0.251718071,0.052859566,0.979591837,0,0
1.6087E-3,0.412588268,0.060933655,0.959183673,0,0
2.30523E-3,0.643111342,0.086151026,0.93877551,0,0
2.82053E-3,0.925164355,0.104370273,0.918367347,0,0
3.25092E-3,1.250256,0.11930859,0.897959184,0,0
5.14528E-3,1.764784373,0.18215392,0.87755102,0,0
6.09704E-3,2.374488183,0.212015077,0.857142857,0,0
6.38071E-3,3.012559469,0.22070259,0.836734694,0,0
6.5699E-3,3.669548994,0.226442981,0.816326531,0,0
6.58373E-3,4.32792232,0.226861206,0.795918367,0,0
6.92593E-3,5.020515343,0.237131784,0.775510204,0,0
6.97958E-3,5.718473253,0.238729564,0.755102041,0,0
7.30178E-3,6.448651471,0.248255314,0.734693878,0,0
7.63694E-3,7.21234575,0.258037686,0.714285714,0,0
1.1626E-2,8.374943208,0.365140049,0.693877551,0.04,0
1.29359E-2,9.668534152,0.396822633,0.673469388,0.04,0
1.44116E-2,11.109694421,0.43062446,0.653061224,0.04,0
1.48851E-2,12.598204243,0.441063598,0.632653061,0.04,0
1.56049E-2,14.158695018,0.456567743,0.612244898,0.04,0
1.69899E-2,15.857680936,0.485199097,0.591836735,0.04,0
1.84432E-2,17.701999245,0.513623332,0.571428571,0.08,0
1.94987E-2,19.651869262,0.533278347,0.551020408,0.08,0
2.06343E-2,21.71530344,0.553539284,0.530612245,0.12,0
2.09352E-2,23.808823357,0.558757899,0.510204082,0.16,0
2.12778E-2,25.936602423,0.564626187,0.489795918,0.2,0
2.33295E-2,28.269554143,0.598172795,0.469387755,0.2,0
2.4839E-2,30.753455401,0.621191776,0.448979592,0.24,0
2.54242E-2,33.295876198,0.629756742,0.428571429,0.28,0
2.5992E-2,35.895077537,0.637882035,0.408163265,0.32,0
2.60342E-2,38.498494377,0.638478114,0.387755102,0.36,0
2.9045E-2,41.402993419,0.678609258,0.367346939,0.4,0
2.90581E-2,44.308805458,0.678774131,0.346938776,0.44,0
2.96682E-2,47.275621569,0.686341843,0.326530612,0.44,0
3.02315E-2,50.298768671,0.693171429,0.306122449,0.48,0
3.02413E-2,53.322902297,0.693289701,0.285714286,0.52,0
3.02677E-2,56.349668761,0.693605122,0.265306122,0.56,0
3.07418E-2,59.423844017,0.699229641,0.244897959,0.56,0
3.0819E-2,62.505748838,0.700136826,0.224489796,0.56,0
3.15687E-2,65.662617431,0.708794286,0.204081633,0.6,0
3.19003E-2,68.85265225,0.712544416,0.183673469,0.64,0
3.19445E-2,72.047102568,0.713040024,0.163265306,0.68,0
3.36949E-2,75.416590943,0.732013473,0.142857143,0.72,0
3.44014E-2,78.856727068,0.739311269,0.12244898,0.76,0
3.48631E-2,82.343033333,0.743972849,0.102040816,0.8,0
4.14565E-2,86.488687733,0.802130873,0.081632653,0.84,0
4.25029E-2,90.738978489,0.810059047,0.06122449,0.88,0
4.49428E-2,95.233256427,0.827333596,0.040816327,0.92,0
4.76674E-2,99.999999895,0.844774322,0.020408163,0.96,0
4.76674E-2,100,0.844774323,0.020408163,1,0
