X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03533525523400353,62.25649523004519,0.737275209345697
2.0,2.0,train,0.03070238371979473,45.223438217495286,0.6869516933421503
3.0,3.0,train,0.03509403097586652,58.724078848388054,0.734866891039965
4.0,4.0,train,0.028059208393767254,36.12546135327729,0.6540333041384108
5.0,5.0,train,0.02323693154169106,25.633547275590658,0.5848010849278902
6.0,6.0,train,0.03478294208442684,55.214696887726866,0.7317284411498977
7.0,7.0,train,0.037020471335269055,73.25293809062842,0.7535006478687822
8.0,8.0,train,0.027804053304490196,33.31948717420487,0.6506778988026172
9.0,9.0,train,0.03309556066514831,51.73580596882997,0.7140464596478111
10.0,10.0,train,0.03899739852554223,96.09047773152838,0.7712620702871298
11.0,11.0,train,0.014126549470226147,10.87455987884988,0.4139637255553643
12.0,12.0,train,0.021697963720109223,23.3097551909447,0.5599126667813188
13.0,13.0,train,0.03884866623245835,92.19064046667683,0.7699715208829789
14.0,14.0,train,0.0320283446212795,48.4265102386831,0.7022662643675142
15.0,15.0,train,0.030198521301389572,42.15342882833825,0.6809277955077582
16.0,16.0,train,0.0246255352753409,30.53915354527191,0.6060475724439351
17.0,17.0,train,0.037718133270282894,84.51820048063963,0.7599208928075583
18.0,18.0,train,0.037358669428138126,76.9891550662934,0.7566340834853484
19.0,19.0,train,0.030079980508553886,39.133417896623165,0.6794938264883279
20.0,20.0,train,0.01787315120846356,19.198626935044643,0.4914026188187175
21.0,21.0,train,0.016189935654279033,14.010083049380983,0.45796600346481564
22.0,22.0,train,0.037884660066814596,88.30500184767699,0.7614284723177237
23.0,23.0,train,0.03686619792362809,69.5515689830273,0.7520579227278373
24.0,24.0,train,0.039094835997355484,100.0,0.7721036067975542
25.0,25.0,train,0.0375613781811804,80.74522627677484,0.7584930738120027
