Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.62568E-4,0.056256846,0.021055785,1,0,0
5.85166E-4,0.114773438,0.021892237,0.98,0,0
1.61492E-3,0.353938968,0.059259919,0.94,0,0
1.88255E-3,0.542193982,0.068735902,0.92,0,0
2.0479E-3,0.746983542,0.07454243,0.9,0,0
2.06102E-3,0.953085726,0.075001838,0.88,0,0
2.51508E-3,1.204593863,0.090753928,0.86,0,0
3.35087E-3,1.539681201,0.119050986,0.84,0,0
3.97713E-3,1.937394334,0.139675271,0.82,0,0
4.88966E-3,2.426360095,0.168865842,0.8,0,0
5.3079E-3,2.957150295,0.181911896,0.78,0,0
6.38014E-3,3.595164555,0.214429866,0.76,0,0
6.73201E-3,4.268365388,0.224816713,0.74,0,0
7.16496E-3,4.984861018,0.237408796,0.72,0,0
7.52779E-3,5.737640401,0.247804068,0.7,0,0
1.05793E-2,6.795566959,0.329806178,0.68,0,0
1.27181E-2,8.067374025,0.381893313,0.66,0,0
1.39446E-2,9.461832503,0.409915953,0.64,0,0
1.41265E-2,10.87448745,0.413963726,0.62,0,0
1.51621E-2,12.390698771,0.436476639,0.6,0.04,0
1.61899E-2,14.009692336,0.457966003,0.58,0.04,0
1.6339E-2,15.643587809,0.461012872,0.56,0.08,0
1.76818E-2,17.411767435,0.48770778,0.54,0.08,0
1.78732E-2,19.199082556,0.491402619,0.52,0.08,0
1.94091E-2,21.139993211,0.520110828,0.5,0.12,0
2.1698E-2,23.309789583,0.559912667,0.48,0.12,0
2.32369E-2,25.633482737,0.584801085,0.46,0.16,0
2.44309E-2,28.076569162,0.603135823,0.44,0.2,0
2.46255E-2,30.539122689,0.606047572,0.42,0.2,0
2.78041E-2,33.31952802,0.650677899,0.4,0.24,0
2.80592E-2,36.125448859,0.654033304,0.38,0.28,0
3.008E-2,39.13344691,0.679493826,0.36,0.32,0
3.01985E-2,42.15329904,0.680927796,0.34,0.36,0
3.07024E-2,45.223537412,0.686951693,0.32,0.4,0
3.20283E-2,48.426371874,0.702266264,0.3,0.44,0
3.30956E-2,51.735927941,0.71404646,0.28,0.48,0
3.47829E-2,55.214222149,0.731728441,0.26,0.52,0
3.5094E-2,58.723625247,0.734866891,0.24,0.56,0
3.53353E-2,62.25715077,0.737275209,0.22,0.6,0
3.60781E-2,65.864958904,0.744554846,0.2,0.64,0
3.68662E-2,69.551578696,0.752057923,0.18,0.64,0
3.70205E-2,73.25362583,0.753500648,0.16,0.68,0
3.73587E-2,76.989492773,0.756634083,0.14,0.72,0
3.75614E-2,80.745630591,0.758493074,0.12,0.76,0
3.77181E-2,84.517443918,0.759920893,0.1,0.8,0
3.78847E-2,88.305909924,0.761428472,0.08,0.84,0
3.88487E-2,92.190776548,0.769971521,0.06,0.88,0
3.89974E-2,96.0905164,0.77126207,0.04,0.92,0
3.90948E-2,100,0.772103607,0.02,0.96,0
