X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.032094509381335956,74.60386628100356,0.6917824580517122
2.0,2.0,train,0.029896239615506488,46.860454325014814,0.6659070025375831
3.0,3.0,train,0.029108805972442548,40.917679523005035,0.6561190040228193
4.0,4.0,train,0.04039764871301338,100.0,0.7726891661874258
5.0,5.0,train,0.03481075905203012,81.50222999646292,0.7210040521375348
6.0,6.0,train,0.030215746363764635,52.890173461565574,0.6697986428945117
7.0,7.0,train,0.03585502341495829,92.08523754425185,0.7314861060357852
8.0,8.0,train,0.0275762737295895,29.506698650945218,0.6362394929158939
9.0,9.0,train,0.03485016035605177,84.98396373921051,0.7214068821673064
10.0,10.0,train,0.028107611578435904,35.10557947322389,0.6432587176392108
11.0,11.0,train,0.03173088852490068,71.3943286516998,0.6876450156105005
12.0,12.0,train,0.02952546225129037,43.86991595985333,0.6613333462015556
13.0,13.0,train,0.02275832623546792,8.677212368638267,0.5659427618817447
14.0,14.0,train,0.03512233531736053,88.49987669218555,0.7241736968349736
15.0,15.0,train,0.025312732867641432,13.49721689086352,0.6047561822073573
16.0,16.0,train,0.038750289227013436,95.96022071058583,0.7585338464466317
17.0,17.0,train,0.025857050331326476,18.635048307575868,0.612567371867976
18.0,18.0,train,0.029012142729244777,38.00804285132522,0.6548978608976375
19.0,19.0,train,0.030511986001314113,58.98057295590984,0.673366375037275
20.0,20.0,train,0.03064859714297841,65.09922257629695,0.6749986250661881
21.0,21.0,train,0.031220116281388665,68.22141222196257,0.6817392464648229
22.0,22.0,train,0.030080408380041796,49.868035376502135,0.6681557707157262
23.0,23.0,train,0.0304034526667194,55.929001730677356,0.6720637613126493
24.0,24.0,train,0.03053473117990956,62.0352787395495,0.673638705483904
