Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.3124E-4,0.013123986,0.004600287,1,0,0
3.92502E-4,0.052374223,0.013695291,0.979591837,0,0
4.237E-4,0.134697561,0.014775771,0.93877551,0,0
9.41001E-4,0.228797624,0.03252001,0.918367347,0,0
1.11197E-3,0.339994423,0.038313917,0.897959184,0,0
1.97198E-3,0.537191964,0.066936639,0.87755102,0,0
2.3405E-3,0.771241837,0.078939578,0.857142857,0,0
2.37109E-3,1.008351124,0.079929072,0.836734694,0,0
2.55859E-3,1.264209642,0.085969881,0.816326531,0,0
2.60576E-3,1.524785352,0.087483457,0.795918367,0,0
2.69262E-3,1.794046986,0.090263902,0.775510204,0,0
2.93426E-3,2.087473379,0.097954774,0.755102041,0,0
5.14374E-3,2.6018474,0.165328463,0.734693878,0,0
6.04285E-3,3.20613249,0.191282646,0.714285714,0,0
7.02954E-3,3.909086858,0.218837166,0.693877551,0,0
1.02474E-2,4.93382768,0.302341902,0.673469388,0,0
1.05761E-2,5.991439515,0.3103526,0.653061224,0,0
1.08263E-2,7.074073305,0.31638876,0.632653061,0,0
1.31181E-2,8.385882022,0.369273401,0.612244898,0,0
1.61236E-2,9.998242623,0.432478611,0.591836735,0,0
1.83867E-2,11.836914797,0.47585544,0.571428571,0,0
2.12416E-2,13.96107848,0.525877988,0.551020408,0,0
2.2487E-2,16.209774413,0.546174709,0.530612245,0.04,0
2.31019E-2,18.519969072,0.555875149,0.510204082,0.04,0
2.31757E-2,20.837542109,0.557024951,0.489795918,0.08,0
2.42296E-2,23.260499987,0.5731263,0.469387755,0.12,0
2.51347E-2,25.773965356,0.586486633,0.448979592,0.16,0
2.63506E-2,28.409020842,0.603779403,0.428571429,0.2,0
2.65792E-2,31.066945457,0.606950161,0.408163265,0.24,0
2.8151E-2,33.88204579,0.628066427,0.387755102,0.24,0
3.00566E-2,36.887709678,0.652152611,0.367346939,0.28,0
3.13758E-2,40.025286168,0.667905859,0.346938776,0.32,0
3.25082E-2,43.276110521,0.680859745,0.326530612,0.36,0
3.27028E-2,46.546394824,0.683034245,0.306122449,0.4,0
3.29062E-2,49.837010344,0.685290279,0.285714286,0.44,0
3.4218E-2,53.258807571,0.69946563,0.265306122,0.48,0
3.42324E-2,56.682044261,0.699617582,0.244897959,0.52,0
3.42408E-2,60.10612702,0.699706858,0.224489796,0.56,0
3.52362E-2,63.629742067,0.710026344,0.204081633,0.6,0
3.6235E-2,67.253245138,0.720026198,0.183673469,0.64,0
3.63316E-2,70.886402948,0.720974271,0.163265306,0.68,0
3.68808E-2,74.574483415,0.72630679,0.142857143,0.72,0
3.76382E-2,78.33830456,0.73349379,0.12244898,0.76,0
3.93834E-2,82.276642968,0.749343437,0.102040816,0.8,0
3.94357E-2,86.220216199,0.749804014,0.081632653,0.84,0
4.41177E-2,90.631984819,0.787752792,0.06122449,0.88,0
4.598E-2,95.229988616,0.801195694,0.040816327,0.92,0
4.77001E-2,100,0.812854036,0.020408163,0.96,0
